Stock Symbol,Date,Price,1day,2day,3day,5day,10day,30day,Residual Std Dev,Upper Bound,Lower Bound,Type,Name,Sector
BIP-UN.TO,2016-11-07,44.689999,0.1400030000000001,0.6700020000000038,-0.8799980000000005,-2.5299990000000037,-0.2700010000000006,0.13000100000000003,0.6262710513130447,48.39749118222175,41.50850961777825,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-08,44.830002,0.5299990000000037,-1.0200010000000006,-1.2100030000000004,-2.140003,-0.24000199999999694,-0.38000100000000003,0.6476456655589355,48.41405136057415,41.28994903942586,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-09,45.360001000000004,-1.5500000000000043,-1.740002000000004,-3.2000010000000074,-2.4599990000000034,-0.6000030000000081,-0.8900000000000006,0.6874027778125819,48.5617155779692,41.0002850220308,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-10,43.810001,-0.19000199999999978,-1.6500010000000032,-1.1200019999999995,-0.44999999999999574,1.0500000000000043,1.2899969999999996,0.6882377439535058,48.527307991744294,40.956692808255724,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-11,43.619999,-1.4599990000000034,-0.9299999999999997,-0.7199969999999993,-0.14999799999999652,1.0300030000000007,1.8200000000000003,0.6907361343137695,48.34904923872574,40.75095176127428,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-14,42.16,0.5299990000000037,0.740002000000004,1.2000010000000074,2.259998000000003,2.0900000000000034,2.8499979999999994,0.6486690023854653,47.94767991312006,40.81232088687994,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-15,42.689999,0.21000300000000038,0.6700020000000038,0.7800020000000032,1.9000010000000032,-0.09000100000000089,2.409998999999999,0.7258363117519497,48.04809991463573,40.063900485364286,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-16,42.900002,0.4599990000000034,0.5699990000000028,1.519995999999999,1.8599959999999953,-0.35000300000000095,2.019995999999999,0.7308691668811854,47.88878041784652,39.84921958215348,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-17,43.360001000000004,0.10999999999999943,1.0599969999999956,1.2299989999999994,1.5,-0.9500010000000074,1.5400009999999966,0.7273249842342911,47.74728771328861,39.7467128867114,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-18,43.470001,0.9499969999999962,1.119999,1.2899969999999925,1.1800009999999972,-0.9600030000000075,1.7799989999999966,0.756136491258874,47.80175090192381,39.484249498076196,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-21,44.419998,0.17000200000000376,0.3399999999999963,0.44000300000000436,-0.16999799999999965,-1.9399980000000028,0.9900019999999969,0.6585598341967277,47.31107958808201,40.066921411918,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-22,44.59,0.16999799999999254,0.2700010000000006,0.060001999999997224,-1.990002000000004,-2.0299990000000037,1.1500020000000006,0.6335686976780563,47.14662823722932,40.1773725627707,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-23,44.759997999999996,0.10000300000000806,-0.10999599999999532,-0.509997999999996,-2.2099989999999963,-1.8299979999999962,0.5500030000000038,0.5662456124152049,46.75235106828364,40.52364933171638,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-24,44.860001000000004,-0.20999900000000338,-0.610001000000004,-2.2600030000000046,-2.4500010000000074,-1.7600030000000046,0.17999999999999972,0.5556893818569351,46.634291500213145,40.52170829978686,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-25,44.650002,-0.40000200000000063,-2.0500040000000013,-2.100003000000001,-2.1400040000000047,-1.610000999999997,0.6899980000000028,0.5635903882016443,46.78274703510904,40.58325276489096,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-28,44.25,-1.6500020000000006,-1.7000010000000003,-1.8400000000000034,-1.7700000000000031,-1.2000010000000003,0.9399990000000003,0.5631222600251186,46.88317263013815,40.688827769861845,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-29,42.599998,-0.04999899999999968,-0.18999800000000278,-0.09000000000000341,-0.039996999999999616,0.030003000000000668,2.8100019999999972,0.3937602525143588,46.16068158882897,41.82931881117103,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-30,42.549999,-0.1399990000000031,-0.04000100000000373,-0.06999900000000281,0.38000100000000003,0.3600009999999969,4.260002,0.39815604557701273,46.17585835067358,41.79614184932643,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-01,42.41,0.09999799999999937,0.07000000000000028,0.15000100000000316,0.6899980000000028,0.7599980000000031,4.3300020000000075,0.4399293975835572,46.37061148670957,41.53138811329044,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-02,42.509997999999996,-0.02999799999999908,0.050003000000003794,0.42000200000000376,0.5300030000000078,1.8100020000000043,4.430001000000004,0.44508704073393845,46.303978424036664,41.408020975963346,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-05,42.48,0.08000100000000288,0.45000000000000284,0.6199980000000025,0.5699990000000028,2.3400000000000034,4.729998999999999,0.345119329563491,45.6581557125992,41.86184308740081,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-06,42.560001,0.36999899999999997,0.5399969999999996,0.480000000000004,0.07000000000000028,1.8900000000000006,4.730000000000004,0.3188146131632511,45.319479972397886,41.812519227602124,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-07,42.93,0.16999799999999965,0.11000100000000401,0.11999899999999997,-0.020000000000003126,1.5400010000000037,3.479999999999997,0.3129708967194722,45.0843396319571,41.641659768042906,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-08,43.099998,-0.05999699999999564,-0.04999899999999968,-0.46999699999999933,0.07000000000000028,2.0,3.8100019999999972,0.39357408956807266,45.3446573926244,41.0153424073756,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-09,43.040001000000004,0.009997999999995955,-0.4100000000000037,-0.13000100000000714,1.2799989999999966,2.3999979999999965,3.769999999999996,0.5047505313337693,45.78012752233573,40.22787167766427,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-12,43.049999,-0.41999799999999965,-0.1399990000000031,0.11999899999999997,1.7700010000000006,1.9599989999999963,3.4200020000000038,0.589237253176029,46.08380439246817,39.60219460753184,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-13,42.630001,0.27999899999999656,0.5399969999999996,1.6899990000000003,1.8200000000000003,2.4699969999999993,4.049999,0.6154697895658816,46.108083242612345,39.33791555738765,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-14,42.91,0.25999800000000306,1.4100000000000037,1.9100000000000037,1.5600010000000069,2.009998000000003,2.2900010000000037,0.6309988351296475,46.19649329321307,39.25550610678694,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-15,43.169998,1.1500020000000006,1.6500020000000006,1.2800030000000007,1.9299999999999997,1.730004000000001,2.3100019999999972,0.6023958544543252,46.07517699949879,39.44882260050121,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-16,44.32,0.5,0.13000100000000003,0.15000100000000316,1.119999,0.9299999999999997,0.9000010000000032,0.5094246775374226,45.639835326455824,40.03616387354417,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-19,44.82,-0.36999899999999997,-0.34999899999999684,0.2799979999999991,0.18999799999999567,0.5899999999999963,0.20000000000000284,0.5354533185145111,45.96399305182981,40.07400654817018,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-20,44.450001,0.020000000000003126,0.649996999999999,0.9899979999999999,0.649996999999999,1.2900010000000037,1.5499989999999997,0.6338307674252373,46.73906902083881,39.7669305791612,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-21,44.470001,0.6299969999999959,0.9699979999999968,0.5399969999999925,0.4499969999999962,0.8399999999999963,1.3299979999999962,0.6509748706340625,47.02236158848735,39.86163801151266,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-22,45.099998,0.3400010000000009,-0.09000000000000341,0.0,-0.19999599999999873,-0.05999699999999564,1.3400010000000009,0.6619171372421908,47.23654415483206,39.95545564516796,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-23,45.439999,-0.4300010000000043,-0.3400010000000009,-0.5200010000000006,-0.18999900000000025,-0.09999899999999684,1.6000020000000035,0.6782567127418703,47.5264118200803,40.06558797991973,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-28,45.009997999999996,0.09000000000000341,-0.0899999999999963,-0.10999599999999532,0.40000200000000063,0.1800010000000043,2.9100000000000037,0.6691338349149993,47.7162357920325,40.35576360796751,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-29,45.099998,-0.17999999999999972,-0.19999599999999873,0.15000200000000063,0.6400040000000047,0.3100019999999972,2.110000999999997,0.6157195965168778,47.618457380842834,40.845541819157184,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-12-30,44.919998,-0.019995999999999015,0.33000200000000035,0.49000199999999694,0.3900030000000001,1.890003,2.7800030000000007,0.5268229015959907,47.37652525877795,41.58147334122206,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-03,44.900002,0.34999799999999937,0.509997999999996,0.8400000000000034,0.1399990000000031,1.8400000000000034,2.9799989999999994,0.48095715185612953,47.32526343520872,42.03473476479129,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-04,45.25,0.1599999999999966,0.49000200000000405,0.06000099999999975,0.09000000000000341,1.6899990000000003,2.740002000000004,0.5149885499830539,47.6854365249068,42.02056247509321,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-05,45.41,0.33000200000000746,-0.09999899999999684,-0.36999899999999286,-0.22000099999999634,1.7999989999999997,2.0900000000000034,0.5428303442700371,47.9315663934852,41.960432606514786,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-06,45.740002000000004,-0.4300010000000043,-0.7000010000000003,-0.40000200000000063,-0.33000200000000746,1.5499989999999997,1.75,0.48747736003989633,47.68612498021942,42.32387401978056,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-09,45.310001,-0.269999999999996,0.02999900000000366,-0.1200019999999995,1.5,1.0999989999999968,2.8799980000000005,0.4751697402014619,47.747433171108035,42.520566028891956,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-10,45.040001000000004,0.2999989999999997,0.14999799999999652,0.36999899999999286,1.7000010000000003,1.8699989999999929,3.2799989999999966,0.5103088281498024,48.02469815482391,42.41130104517609,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-11,45.34,-0.15000100000000316,0.06999999999999318,1.4700009999999963,1.5999989999999968,1.4700009999999963,3.0299989999999966,0.4602125854147213,47.74316911978098,42.68083068021904,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-12,45.189999,0.22000099999999634,1.6200019999999995,1.5500030000000038,2.019999999999996,1.2800020000000032,2.6000020000000035,0.30524958011543857,46.88087269063492,43.523127309365094,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-13,45.41,1.4000010000000032,1.3300020000000075,1.5299990000000037,1.8800010000000071,1.2700000000000031,2.7299989999999994,0.27465240706152816,46.7305883388384,43.7094118611616,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-16,46.810001,-0.0699989999999957,0.1299980000000005,0.3999979999999965,-0.40000100000000316,-1.6099999999999994,1.0999989999999968,0.21248581217945878,46.419672266987014,44.082328333012974,High,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-17,46.740002000000004,0.1999969999999962,0.4699969999999922,0.5499989999999997,0.16999799999999254,-1.2600020000000072,1.259997999999996,0.4545757882091893,47.940167435150535,42.939833764849446,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-18,46.939999,0.269999999999996,0.3500020000000035,-0.5299990000000037,-0.1299980000000005,-1.7199979999999968,0.75,0.5278857705907621,48.527372338249194,42.72062886175081,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-19,47.209998999999996,0.08000200000000746,-0.7999989999999997,-0.2999989999999997,-0.7399979999999928,-2.189998999999993,0.6399990000000031,0.5824478902981085,48.996463896639604,42.589537103360406,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-20,47.290001000000004,-0.8800010000000071,-0.38000100000000714,-0.480000000000004,-0.610001000000004,-1.2900010000000037,0.30999699999999564,0.63248403018204,49.45166256600123,42.49433823399879,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-23,46.41,0.5,0.40000100000000316,0.060001000000006854,-1.2099989999999963,-0.6100009999999969,1.2900010000000037,0.6620369354963455,49.76920344522991,42.48679715477011,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-24,46.91,-0.09999899999999684,-0.43999899999999315,-0.22999999999999687,-1.4299999999999997,-0.47000099999999634,0.9599990000000034,0.6524390885652421,49.82641518710884,42.649585212891175,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-25,46.810001,-0.3399999999999963,-0.13000100000000003,-1.6099999999999994,-1.5899999999999963,0.23000000000000398,1.1899990000000003,0.6205664482774136,49.83811556552578,43.01188463447423,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-26,46.470001,0.20999899999999627,-1.2700000000000031,-0.9900010000000066,-1.4500010000000003,1.4499969999999962,1.8200000000000003,0.5934868397688653,49.836177818728764,43.307822581271246,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-27,46.68,-1.4799989999999994,-1.2000000000000028,-1.4599989999999963,-0.6799999999999997,0.5299989999999966,1.989998,0.5799801272274728,49.889891099751104,43.5101097002489,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-30,45.200001,0.27999899999999656,0.020000000000003126,-0.1800009999999972,0.5999979999999994,2.5,3.649996999999999,0.6036151936650229,50.14688396515763,43.50711683484238,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-01-31,45.48,-0.25999899999999343,-0.45999999999999375,0.5200000000000031,0.9599990000000034,2.400001000000003,3.1799999999999997,0.6129630569372714,50.03729721315499,43.29470358684501,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2017-02-01,45.220001,-0.20000100000000032,0.7799989999999966,0.5799979999999962,1.8200000000000003,2.7700010000000006,3.729999999999997,0.6045379426899992,49.864958884794994,43.21504151520501,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
